from,to,similarity
242715,230156,0.0
242715,230157,0.0
242715,230158,0.0
242715,230159,0.0
242715,230160,0.0
242715,230161,0.0
242715,230162,0.0
242715,230163,0.0
242715,230165,0.0
242715,230167,0.0
242715,230168,0.0
242715,230169,0.0
242715,230170,0.0
242715,230171,0.0
242715,230172,0.0
242715,230173,0.0
242715,230174,0.0
242715,230176,0.0
242715,230178,0.0
242715,230180,0.0
242715,230181,0.0
242715,230182,0.0
242715,230183,0.0
242715,230184,0.0
242715,230186,0.0
242715,230187,0.0
242715,230188,0.0
242715,230190,0.0
242715,230191,0.0
242715,230192,0.0
242715,230193,0.0
242715,230194,0.0
242715,230195,0.0
242715,230196,0.0
242715,230198,0.0
242715,230199,0.0
242715,230201,0.0
242715,230202,0.0
242715,230206,0.0
242715,230207,0.0
242715,230208,0.0
242715,230209,0.0
242715,230210,0.0
242715,230211,0.0
242715,230213,0.0
242715,230214,0.0
242715,230215,0.0
242715,230217,0.0
242715,230218,0.0
242715,230220,0.0
242715,230224,0.0
242715,230225,0.0
242715,230226,0.0
242715,230228,0.0
242715,230229,0.0
242715,230230,0.0
242715,230231,0.0
242715,230232,0.0
242715,230233,0.0
242715,230235,0.0
242715,230237,0.0
242715,230238,0.0
242715,230239,0.0
242715,230240,0.0
242715,230242,0.0
242715,230243,0.0
242715,230244,0.0
242715,230245,0.0
242715,230246,0.0
242715,230250,0.0
242715,230251,0.0
242715,230253,0.0
242715,230255,0.0
242715,230257,0.0
242715,230260,0.0
242715,230261,0.0
242715,230264,0.0
242715,230265,0.0
242715,230266,0.0
242715,230268,0.0
242715,230269,0.0
242715,230270,0.0
242715,230271,0.0
242715,230272,0.0
242715,230273,0.0
242715,230274,0.0
242715,230275,0.0
242715,230276,0.0
242715,230277,0.0
242715,230278,0.0
242715,230279,0.0
242715,230280,0.0
242715,230281,0.0
242715,230282,0.0
242715,230284,0.0
242715,230285,0.0
242715,230288,0.0
242715,230289,0.0
242715,230291,0.0
242715,230292,0.0
242715,230293,0.0
242715,230295,0.0
242715,230297,0.0
242715,230298,0.0
242715,230299,0.0
242715,230300,0.0
242715,230301,0.0
242715,230302,0.0
242715,230303,0.0
242715,230305,0.0
242715,230307,0.0
242715,230308,0.0
242715,230309,0.0
242715,230310,0.0
242715,230311,0.0
242715,230312,0.0
242715,230313,0.0
242715,230315,0.0
242715,230316,0.0
242715,230317,0.0
242715,230318,0.0
242715,230321,0.0
242715,230322,0.0
242715,230323,0.0
242715,230324,0.0
242715,230326,0.0
242715,230327,0.0
242715,230328,0.0
242715,230329,0.0
242715,230330,0.0
242715,230331,0.0
242715,230332,0.0
242715,230337,0.0
242715,230338,0.0
242715,230339,0.0
242715,230340,0.0
242715,230341,0.0
242715,230342,0.0
242715,230347,0.0
242715,230348,0.0
242715,230349,0.0
242715,230350,0.0
242715,230351,0.0
242715,230352,0.0
242715,230353,0.0
242715,230358,0.0
242715,230359,0.0
242715,230360,0.0
242715,230361,0.0
242715,230364,0.0
242715,230365,0.0
242715,230366,0.0
242715,230367,0.0
242715,230368,0.0
242715,230369,0.0
242715,230371,0.0
242715,230372,0.0
242715,230373,0.0
242715,230374,0.0
242715,230375,0.0
242715,230377,0.0
242715,230378,0.0
242715,230379,0.0
242715,230381,0.0
242715,230382,0.0
242715,230383,0.0
242715,230384,0.0
242715,230385,0.0
242715,230386,0.0
242715,230387,0.0
242715,230389,0.0
242715,230390,0.0
242715,230391,0.0
242715,230392,0.0
242715,230393,0.0
242715,230394,0.0
242715,230396,0.0
242715,230397,0.0
242715,230399,0.0
242715,230400,0.0
242715,230402,0.0
242715,230403,0.0
242715,230404,0.0
242715,230407,0.0
242715,230409,0.0
242715,230410,0.0
242715,230411,0.0
242715,230412,0.0
242715,230413,0.0
242715,230415,0.0
242715,230416,0.0
242715,230418,0.0
242715,230419,0.0
242715,230423,0.0
242715,230424,0.0
242715,230425,0.0
242715,230426,0.0
242715,230429,0.0
242715,230430,0.0
242715,230431,0.0
242715,230433,0.0
242715,230434,0.0
242715,230435,0.0
242715,230436,0.0
242715,230438,0.0
242715,230440,0.0
242715,230441,0.0
242715,230442,0.0
242715,230443,0.0
242715,230445,0.0
242715,230446,0.0
242715,230447,0.0
242715,230448,0.0
242715,230449,0.0
242715,230450,0.0
242715,230451,0.0
242715,230452,0.0
242715,230453,0.0
242715,230454,0.0
242715,230456,0.0
242715,230457,0.0
242715,230458,0.0
242715,230460,0.0
242715,230461,0.0
242715,230463,0.0
242715,230464,0.0
242715,230468,0.0
242715,230469,0.0
242715,230472,0.0
242715,230473,0.0
242715,230474,0.0
242715,230475,0.0
242715,230476,0.0
242715,230478,0.0
242715,230480,0.0
242715,230482,0.0
242715,230483,0.0
242715,230484,0.0
242715,230485,0.0
242715,230486,0.0
242715,230487,0.0
242715,230488,0.0
242715,230489,0.0
242715,230490,0.0
242715,230491,0.0
242715,230492,0.0
242715,230494,0.0
242715,230495,0.0
242715,230496,0.0
242715,230498,0.0
242715,230499,0.0
242715,230501,0.0
242715,230503,0.0
242715,230504,0.0
242715,230505,0.0
242715,230507,0.0
242715,230508,0.0
242715,230511,0.0
242715,230513,0.0
242715,230514,0.0
242715,230515,0.0
242715,230518,0.0
242715,230520,0.0
242715,230522,0.0
242715,230523,0.0
242715,230524,0.0
242715,230526,0.0
242715,230527,0.0
242715,230528,0.0
242715,230529,0.0
242715,230530,0.0
242715,230531,0.0
242715,230532,0.0
242715,230534,0.0
242715,230535,0.0
242715,230536,0.0
242715,230537,0.0
242715,230538,0.0
242715,230539,0.0
242715,230540,0.0
242715,230541,0.0
242715,230542,0.0
242715,230543,0.0
242715,230544,0.0
242715,230545,0.0
242715,230548,0.0
242715,230549,0.0
242715,230550,0.0
242715,230553,0.0
242715,230554,0.0
242715,230556,0.0
242715,230557,0.0
242715,230558,0.0
242715,230560,0.0
242715,230562,0.0
242715,230563,0.0
242715,230567,0.0
242715,230569,0.0
242715,230570,0.0
242715,230571,0.0
242715,230572,0.0
242715,230576,0.0
242715,230577,0.0
242715,230579,0.0
242715,230580,0.0
242715,230581,0.0
242715,230582,0.0
242715,230583,0.0
242715,230584,0.0
242715,230585,0.0
242715,230586,0.0
242715,230588,0.0
242715,230589,0.0
242715,230590,0.0
242715,230592,0.0
242715,230594,0.0
242715,230597,0.0
242715,230598,0.0
242715,230601,0.0
242715,230603,0.0
242715,230604,0.0
242715,230605,0.0
242715,230606,0.0
242715,230607,0.0
242715,230608,0.0
242715,230612,0.0
242715,230616,0.0
242715,230617,0.0
242715,230619,0.0
242715,230620,0.0
242715,230621,0.0
242715,230624,0.0
242715,230626,0.0
242715,230628,0.0
242715,230630,0.0
242715,230631,0.0
242715,230632,0.0
242715,230633,0.0
242715,230634,0.0
242715,230635,0.0
242715,230636,0.0
242715,230638,0.0
242715,230639,0.0
242715,230640,0.0
242715,230641,0.0
242715,230642,0.0
242715,230643,0.0
242715,230644,0.0
242715,230646,0.0
242715,230647,0.0
242715,230650,0.0
242715,230651,0.0
242715,230652,0.0
242715,230654,0.0
242715,230655,0.0
242715,230657,0.0
242715,230658,0.0
242715,230659,0.0
242715,230660,0.0
242715,230662,0.0
242715,230664,0.0
242715,230665,0.0
242715,230666,0.0
242715,230667,0.0
242715,230668,0.0
242715,230669,0.0
242715,230670,0.0
242715,230671,0.0
242715,230672,0.0
242715,230673,0.0
242715,230675,0.0
242715,230676,0.0
242715,230677,0.0
242715,230679,0.0
242715,230681,0.0
242715,230684,0.0
242715,230686,0.0
242715,230687,0.0
242715,230689,0.0
242715,230690,0.0
242715,230692,0.0
242715,230693,0.0
242715,230694,0.0
242715,230695,0.0
242715,230697,0.0
242715,230698,0.0
242715,230699,0.0
242715,230700,0.0
242715,230701,0.0
242715,230702,0.0
242715,230703,0.0
242715,230704,0.0
242715,230707,0.0
242715,230708,0.0
242715,230710,0.0
242715,230712,0.0
242715,230713,0.0
242715,230714,0.0
242715,230715,0.0
242715,230718,0.0
242715,230721,0.0
242715,230722,0.0
242715,230724,0.0
242715,230728,0.0
242715,230729,0.0
242715,230730,0.0
242715,230731,0.0
242715,230732,0.0
242715,230733,0.0
242715,230736,0.0
242715,230738,0.0
242715,230739,0.0
242715,230740,0.0
242715,230741,0.0
242715,230742,0.0
242715,230743,0.0
242715,230744,0.0
242715,230745,0.0
242715,230747,0.0
242715,230749,0.0
242715,230750,0.0
242715,230751,0.0
242715,230752,0.0
242715,230754,0.0
242715,230757,0.0
242715,230758,0.0
242715,230759,0.0
242715,230761,0.0
242715,230762,0.0
242715,230763,0.0
242715,230764,0.0
242715,230765,0.0
242715,230768,0.0
242715,230769,0.0
242715,230770,0.0
242715,230771,0.0
242715,230772,0.0
242715,230773,0.0
242715,230774,0.0
242715,230775,0.0
242715,230776,0.0
242715,230777,0.0
242715,230779,0.0
242715,230780,0.0
242715,230781,0.0
242715,230784,0.0
242715,230786,0.0
242715,230788,0.0
242715,230789,0.0
242715,230790,0.0
242715,230791,0.0
242715,230792,0.0
242715,230793,0.0
242715,230794,0.0
242715,230795,0.0
242715,230796,0.0
242715,230797,0.0
242715,230798,0.0
242715,230799,0.0
242715,230801,0.0
242715,230803,0.0
242715,230804,0.0
242715,230807,0.0
242715,230808,0.0
242715,230809,0.0
242715,230810,0.0
242715,230812,0.0
242715,230813,0.0
242715,230814,0.0
242715,230815,0.0
242715,230816,0.0
242715,230817,0.0
242715,230818,0.0
242715,230820,0.0
242715,230821,0.0
242715,230822,0.0
242715,230823,0.0
242715,230825,0.0
242715,230826,0.0
242715,230827,0.0
242715,230828,0.0
242715,230829,0.0
242715,230830,0.0
242715,230831,0.0
242715,230832,0.0
242715,230833,0.0
242715,230834,0.0
242715,230835,0.0
242715,230836,0.0
242715,230837,0.0
242715,230840,0.0
242715,230841,0.0
242715,230842,0.0
242715,230844,0.0
242715,230845,0.0
242715,230846,0.0
242715,230848,0.0
242715,230850,0.0
242715,230853,0.0
242715,230856,0.0
242715,230857,0.0
242715,230858,0.0
242715,230859,0.0
242715,230861,0.0
242715,230862,0.0
242715,230863,0.0
242715,230864,0.0
242715,230865,0.0
242715,230866,0.0
242715,230867,0.0
242715,230868,0.0
242715,230869,0.0
242715,230870,0.0
242715,230871,0.0
242715,230872,0.0
242715,230873,0.0
242715,230876,0.0
242715,230877,0.0
242715,230879,0.0
242715,230881,0.0
242715,230884,0.0
242715,230885,0.0
242715,230887,0.0
242715,230888,0.0
242715,230889,0.0
242715,230890,0.0
242715,230891,0.0
242715,230892,0.0
242715,230893,0.0
242715,230894,0.0
242715,230896,0.0
242715,230899,0.0
242715,230900,0.0
242715,230902,0.0
242715,230904,0.0
242715,230905,0.0
242715,230906,0.0
242715,230907,0.0
242715,230908,0.0
242715,230909,0.0
242715,230910,0.0
242715,230911,0.0
242715,230913,0.0
242715,230914,0.0
242715,230915,0.0
242715,230917,0.0
242715,230918,0.0
242715,230919,0.0
242715,230921,0.0
242715,230923,0.0
242715,230924,0.0
242715,230925,0.0
242715,230926,0.0
242715,230928,0.0
242715,230930,0.0
242715,230931,0.0
242715,230932,0.0
242715,230933,0.0
242715,230934,0.0
242715,230935,0.0
242715,230936,0.0
242715,230937,0.0
242715,230939,0.0
242715,230940,0.0
242715,230941,0.0
242715,230942,0.0
242715,230944,0.0
242715,230945,0.0
242715,230946,0.0
242715,230948,0.0
242715,230949,0.0
242715,230952,0.0
242715,230953,0.0
242715,230954,0.0
242715,230955,0.0
242715,230957,0.0
242715,230958,0.0
242715,230962,0.0
242715,230964,0.0
242715,230965,0.0
242715,230966,0.0
242715,230967,0.0
242715,230968,0.0
242715,230970,0.0
242715,230971,0.0
242715,230972,0.0
242715,230973,0.0
242715,230974,0.0
242715,230975,0.0
242715,230976,0.0
242715,230977,0.0
242715,230978,0.0
242715,230979,0.0
242715,230980,0.0
242715,230981,0.0
242715,230982,0.0
242715,230983,0.0
242715,230984,0.0
242715,230988,0.0
242715,230989,0.0
242715,230990,0.0
242715,230991,0.0
242715,230992,0.0
242715,230993,0.0
242715,230995,0.0
242715,230996,0.0
242715,230998,0.0
242715,230999,0.0
242715,231000,0.0
242715,231001,0.0
242715,231002,0.0
242715,231003,0.0
242715,231004,0.0
242715,231005,0.0
242715,231006,0.0
242715,231008,0.0
242715,231009,0.0
242715,231011,0.0
242715,231013,0.0
242715,231015,0.0
242715,231016,0.0
242715,231018,0.0
242715,231019,0.0
242715,231020,0.0
242715,231022,0.0
242715,231023,0.0
242715,231025,0.0
242715,231026,0.0
242715,231027,0.0
242715,231028,0.0
242715,231029,0.0
242715,231032,0.0
242715,231035,0.0
242715,231036,0.0
242715,231037,0.0
242715,231038,0.0
242715,231039,0.0
242715,231042,0.0
242715,231043,0.0
242715,231044,0.0
242715,231045,0.0
242715,231046,0.0
242715,231048,0.0
242715,231049,0.0
242715,231050,0.0
242715,231051,0.0
242715,231055,0.0
242715,231056,0.0
242715,231059,0.0
242715,231060,0.0
242715,231061,0.0
242715,231063,0.0
242715,231064,0.0
242715,231065,0.0
242715,231066,0.0
242715,231067,0.0
242715,231068,0.0
242715,231069,0.0
242715,231070,0.0
242715,231073,0.0
242715,231074,0.0
242715,231076,0.0
242715,231078,0.0
242715,231080,0.0
242715,231081,0.0
242715,231082,0.0
242715,231084,0.0
242715,231085,0.0
242715,231088,0.0
242715,231089,0.0
242715,231090,0.0
242715,231091,0.0
242715,231093,0.0
242715,231094,0.0
242715,231095,0.0
242715,231097,0.0
242715,231098,0.0
242715,231099,0.0
242715,231101,0.0
242715,231102,0.0
242715,231103,0.0
242715,231104,0.0
242715,231105,0.0
242715,231106,0.0
242715,231107,0.0
242715,231108,0.0
242715,231109,0.0
242715,231110,0.0
242715,231111,0.0
242715,231112,0.0
242715,231115,0.0
242715,231121,0.0
242715,231122,0.0
242715,231123,0.0
242715,231128,0.0
242715,231129,0.0
242715,231132,0.0
242715,231133,0.0
242715,231136,0.0
242715,231137,0.0
242715,231138,0.0
242715,231140,0.0
242715,231141,0.0
242715,231142,0.0
242715,231144,0.0
242715,231145,0.0
242715,231146,0.0
242715,231148,0.0
242715,231149,0.0
242715,231150,0.0
242715,231152,0.0
242715,231156,0.0
242715,231158,0.0
242715,231159,0.0
242715,231160,0.0
242715,231161,0.0
242715,231162,0.0
242715,231164,0.0
242715,231166,0.0
242715,231167,0.0
242715,231168,0.0
242715,231169,0.0
242715,231170,0.0
242715,231172,0.0
242715,231173,0.0
242715,231174,0.0
242715,231176,0.0
242715,231177,0.0
242715,231178,0.0
242715,231180,0.0
242715,231183,0.0
242715,231184,0.0
242715,231185,0.0
242715,231187,0.0
242715,231188,0.0
242715,231189,0.0
242715,231190,0.0
242715,231192,0.0
242715,231193,0.0
242715,231194,0.0
242715,231195,0.0
242715,231196,0.0
242715,231198,0.0
242715,231199,0.0
242715,231200,0.0
242715,231202,0.0
242715,231204,0.0
242715,231205,0.0
242715,231207,0.0
242715,231208,0.0
242715,231209,0.0
242715,231210,0.0
242715,231211,0.0
242715,231212,0.0
242715,231213,0.0
242715,231214,0.0
242715,231215,0.0
242715,231218,0.0
242715,231219,0.0
242715,231220,0.0
242715,231223,0.0
242715,231224,0.0
242715,231225,0.0
242715,231226,0.0
242715,231227,0.0
242715,231228,0.0
242715,231230,0.0
242715,231231,0.0
242715,231232,0.0
242715,231233,0.0
242715,231234,0.0
242715,231235,0.0
242715,231236,0.0
242715,231237,0.0
242715,231238,0.0
242715,231239,0.0
242715,231240,0.0
242715,231241,0.0
242715,231242,0.0
242715,231245,0.0
242715,231246,0.0
242715,231250,0.0
242715,231251,0.0
242715,231253,0.0
242715,231256,0.0
242715,231258,0.0
242715,231260,0.0
242715,231261,0.0
242715,231262,0.0
242715,231263,0.0
242715,231264,0.0
242715,231265,0.0
242715,231266,0.0
242715,231267,0.0
242715,231268,0.0
242715,231269,0.0
242715,231270,0.0
242715,231272,0.0
242715,231273,0.0
242715,231274,0.0
242715,231275,0.0
242715,231276,0.0
242715,231277,0.0
242715,231278,0.0
242715,231279,0.0
242715,231280,0.0
242715,231282,0.0
242715,231283,0.0
242715,231284,0.0
242715,231285,0.0
242715,231286,0.0
242715,231288,0.0
242715,231289,0.0
242715,231290,0.0
242715,231291,0.0
242715,231292,0.0
242715,231293,0.0
242715,231294,0.0
242715,231296,0.0
242715,231297,0.0
242715,231298,0.0
242715,231299,0.0
242715,231301,0.0
242715,231302,0.0
242715,231304,0.0
242715,231305,0.0
242715,231306,0.0
242715,231309,0.0
242715,231314,0.0
242715,231315,0.0
242715,231317,0.0
242715,231319,0.0
242715,231320,0.0
242715,231323,0.0
242715,231324,0.0
242715,231326,0.0
242715,231327,0.0
242715,231329,0.0
242715,231330,0.0
242715,231331,0.0
242715,231333,0.0
242715,231334,0.0
242715,231335,0.0
242715,231337,0.0
242715,231340,0.0
242715,231342,0.0
242715,231344,0.0
242715,231345,0.0
242715,231348,0.0
242715,231349,0.0
242715,231350,0.0
242715,231353,0.0
242715,231354,0.0
242715,231357,0.0
242715,231359,0.0
242715,231361,0.0
242715,231362,0.0
242715,231363,0.0
242715,231364,0.0
242715,231365,0.0
242715,231366,0.0
242715,231367,0.0
242715,231369,0.0
242715,231371,0.0
242715,231372,0.0
242715,231374,0.0
242715,231375,0.0
242715,231376,0.0
242715,231379,0.0
242715,231380,0.0
242715,218541,0.0
242715,218543,0.0
242715,218544,0.0
242715,218545,0.0
242715,218547,0.0
242715,218548,0.0
242715,218549,0.0
242715,218553,0.0
242715,218554,0.0
242715,218556,0.0
242715,218557,0.0
242715,218559,0.0
242715,218560,0.0
242715,218561,0.0
242715,218564,0.0
242715,218565,0.0
242715,218566,0.0
242715,218567,0.0
242715,218568,0.0
242715,218569,0.0
242715,218570,0.0
242715,218571,0.0
242715,218573,0.0
242715,218575,0.0
242715,218576,0.0
242715,218577,0.0
242715,218578,0.0
242715,218580,0.0
242715,218581,0.0
242715,218582,0.0
242715,218583,0.0
242715,218585,0.0
242715,218586,0.0
242715,218588,0.0
242715,218590,0.0
242715,218591,0.0
242715,218592,0.0
242715,218593,0.0
242715,218594,0.0
242715,218595,0.0
242715,218597,0.0
242715,218599,0.0
242715,218600,0.0
242715,218601,0.0
242715,218602,0.0
242715,218603,0.0
242715,218607,0.0
242715,218608,0.0
242715,218609,0.0
242715,218611,0.0
242715,218614,0.0
242715,218615,0.0
242715,218616,0.0
242715,218617,0.0
242715,218618,0.0
242715,218620,0.0
242715,218623,0.0
242715,218624,0.0
242715,218625,0.0
242715,218627,0.0
242715,218628,0.0
242715,218630,0.0
242715,218631,0.0
242715,218632,0.0
242715,218633,0.0
242715,218635,0.0
242715,218636,0.0
242715,218637,0.0
242715,218638,0.0
242715,218639,0.0
242715,218640,0.0
242715,218642,0.0
242715,218643,0.0
242715,218647,0.0
242715,218648,0.0
242715,218650,0.0
242715,218651,0.0
242715,218652,0.0
242715,218653,0.0
242715,218655,0.0
242715,218656,0.0
242715,218657,0.0
242715,218658,0.0
242715,218660,0.0
242715,218662,0.0
242715,218663,0.0
242715,218665,0.0
242715,218666,0.0
242715,218667,0.0
242715,218668,0.0
242715,218669,0.0
242715,218670,0.0
242715,218671,0.0
242715,218672,0.0
242715,218674,0.0
242715,218675,0.0
242715,218676,0.0
242715,218677,0.0
242715,218678,0.0
242715,218679,0.0
242715,218680,0.0
242715,218681,0.0
242715,218683,0.0
242715,218685,0.0
242715,218686,0.0
242715,218687,0.0
242715,218688,0.0
242715,218689,0.0
242715,218691,0.0
242715,218692,0.0
242715,218696,0.0
242715,218697,0.0
242715,218698,0.0
242715,218702,0.0
242715,218704,0.0
242715,218705,0.0
242715,218706,0.0
242715,218709,0.0
242715,218710,0.0
242715,218715,0.0
242715,218716,0.0
242715,218717,0.0
242715,218718,0.0
242715,218719,0.0
242715,218720,0.0
242715,218721,0.0
242715,218725,0.0
242715,218726,0.0
242715,218727,0.0
242715,218728,0.0
242715,218729,0.0
242715,218730,0.0
242715,218731,0.0
242715,218733,0.0
242715,218735,0.0
242715,218736,0.0
242715,218737,0.0
242715,218738,0.0
242715,218739,0.0
242715,218740,0.0
242715,218741,0.0
242715,218742,0.0
242715,218743,0.0
242715,218744,0.0
242715,218746,0.0
242715,218747,0.0
242715,218748,0.0
242715,218751,0.0
242715,218752,0.0
242715,218754,0.0
242715,218755,0.0
242715,218758,0.0
242715,218759,0.0
242715,218760,0.0
242715,218761,0.0
242715,218763,0.0
242715,218764,0.0
242715,218766,0.0
242715,218767,0.0
242715,218768,0.0
242715,218769,0.0
242715,218770,0.0
242715,218772,0.0
242715,218773,0.0
242715,218774,0.0
242715,218775,0.0
242715,218776,0.0
242715,218777,0.0
242715,218779,0.0
242715,218780,0.0
242715,218782,0.0
242715,218787,0.0
242715,218788,0.0
242715,218790,0.0
242715,218791,0.0
242715,218795,0.0
242715,218798,0.0
242715,218801,0.0
242715,218803,0.0
242715,218804,0.0
242715,218805,0.0
242715,218806,0.0
242715,218807,0.0
242715,218808,0.0
242715,218809,0.0
242715,218811,0.0
242715,218814,0.0
242715,218815,0.0
242715,218817,0.0
242715,218818,0.0
242715,218819,0.0
242715,218821,0.0
242715,218824,0.0
242715,218825,0.0
242715,218826,0.0
242715,218829,0.0
242715,218831,0.0
242715,218834,0.0
242715,218835,0.0
242715,218836,0.0
242715,218838,0.0
242715,218839,0.0
242715,218840,0.0
242715,218841,0.0
242715,218842,0.0
242715,218843,0.0
242715,218844,0.0
242715,218845,0.0
242715,218846,0.0
242715,218848,0.0
242715,218850,0.0
242715,218852,0.0
242715,218854,0.0
242715,218856,0.0
242715,218857,0.0
242715,218859,0.0
242715,218860,0.0
242715,218861,0.0
242715,218862,0.0
242715,218863,0.0
242715,218865,0.0
242715,218867,0.0
242715,218869,0.0
242715,218870,0.0
242715,218871,0.0
242715,218873,0.0
242715,218874,0.0
242715,218875,0.0
242715,218876,0.0
242715,218877,0.0
242715,218879,0.0
